id,grp,cycle_time_days,created_date,tags
410,1,319,2015-07-27,app
412,1,1,2015-07-03,"app,quickwin"
411,1,2,2015-07-03,"app,support,urgent"
1476,1,-1,2016-04-04,app
1477,1,5,2016-05-10,app
1478,1,-1,2016-05-16,app
8516,0,4,2017-06-30,"app,urgent"
447,1,151,2015-08-27,"app,urgent"
8515,0,4,2017-06-30,"app,quickwin"
446,1,2,2015-07-22,"app,support,urgent"
449,1,-1,2015-08-19,"app,urgent,quickwin"
448,1,8,2015-07-18,"app,urgent"
8514,0,1,2017-06-26,app
441,1,-1,2015-11-14,app
440,1,10,2015-07-19,app
1483,1,157,2016-04-11,"app,support"
1484,1,55,2016-04-11,urgent
442,1,-1,2015-07-27,app
1485,1,-1,2016-04-05,app
1486,1,2,2016-04-03,app
1489,1,-1,2016-07-09,"app,support"
7201,0,-1,2016-01-13,"app,urgent"
439,1,8,2015-07-15,"app,support"
469,1,-1,2015-08-14,app
468,1,4,2015-08-04,app
8505,0,-1,2017-07-08,app
8504,0,56,2017-10-28,app
8507,0,17,2017-07-06,app
8506,0,4,2017-06-22,app
8501,0,-1,2017-08-28,app
8500,0,-1,2017-08-30,"app,support"
8503,0,10,2017-06-28,app
450,1,7,2015-07-18,app
8508,0,16,2017-06-30,
480,1,-1,2015-09-28,"app,urgent"
470,1,-1,2015-08-14,"app,quickwin"
472,1,-1,2016-04-21,"app,urgent"
471,1,-1,2015-11-18,app
474,1,-1,2015-08-19,app
473,1,-1,2015-08-11,
476,1,3,2015-08-12,app
478,1,-1,2016-01-31,"app,urgent"
477,1,3,2015-07-31,app
2702,1,9,2017-03-10,app
2708,1,5,2016-12-19,"app,quickwin"
2709,1,2,2017-01-19,app
2710,1,7,2017-01-22,app
2711,1,5,2016-12-23,app
2712,1,2,2016-12-19,app
2713,1,13,2016-12-13,app
2714,1,1,2016-12-13,app
2729,1,7,2016-12-13,app
2731,1,7,2016-12-27,"app,support"
2733,1,1,2016-12-14,"app,urgent"
2734,1,5,2016-12-26,"app,support,urgent"
2735,1,1,2017-01-11,"app,support"
2736,1,6,2016-12-30,"app,urgent"
2737,1,-1,2016-12-26,"app,urgent,quickwin"
2738,1,1,2016-12-14,"app,support,urgent"
2739,1,5,2016-12-15,"app,support"
2740,1,10,2016-12-21,app
2741,1,3,2016-12-17,"app,support"
2742,1,3,2016-12-23,"app,support"
2744,1,6,2016-12-16,app
2745,1,3,2016-12-20,app
2746,1,4,2016-12-20,app
2747,1,1,2016-12-24,app
1417,1,-1,2016-03-18,app
2748,1,1,2016-12-20,app
2749,1,-1,2016-12-16,app
1419,1,-1,2016-03-24,app
2750,1,2,2017-01-25,"app,urgent"
1420,1,-1,2016-03-24,"app,support"
1421,1,-1,2016-03-24,"app,quickwin"
2752,1,2,2016-12-19,"app,support"
2753,1,1,2016-12-19,"app,support"
2754,1,4,2016-12-19,"app,quickwin"
1424,1,1,2016-03-22,app
2755,1,4,2016-12-19,app
2756,1,2,2016-12-19,app
2758,1,2,2016-12-25,"app,urgent"
2759,1,15,2016-12-19,app
2761,1,1,2016-12-20,"app,urgent"
2762,1,1,2016-12-20,"app,support"
1800,1,-1,2016-07-02,"app,urgent"
1802,1,42,2016-07-06,"app,support"
1803,1,4,2016-09-16,"app,urgent"
1808,1,14,2016-07-04,app
1809,1,8,2016-07-04,app
1810,1,14,2016-07-04,app
1811,1,24,2016-07-04,app
1812,1,5,2016-07-04,"app,support"
1813,1,-1,2016-09-16,"app,urgent"
1814,1,4,2016-07-09,"app,quickwin"
1817,1,3,2016-07-10,app
1819,1,6,2016-07-18,"app,quickwin"
6143,0,6,2015-06-04,app
6144,0,8,2015-06-04,"app,support"
6145,0,3,2015-06-03,app
8798,0,1,2018-01-24,app
8797,0,1,2018-01-24,app
7469,0,-1,2016-03-30,"app,urgent"
8799,0,1,2018-01-24,app
6153,0,6,2015-06-27,app
7480,0,18,2016-03-30,
6150,0,10,2015-06-07,app
6146,0,-1,2015-06-03,"app,support"
6147,0,-1,2015-06-03,app
6148,0,1,2015-06-06,app
6149,0,1,2015-06-04,app
8783,0,11,2018-02-13,"app,support,urgent"
8782,0,1,2018-01-18,app
8785,0,2,2018-01-14,app
8784,0,6,2018-01-18,"app,support,quickwin"
8781,0,3,2018-01-09,app
8780,0,6,2018-01-09,"app,quickwin"
8779,0,1,2018-01-07,app
6118,0,-1,2016-01-26,app
6119,0,4,2015-06-16,"app,support"
8775,0,1,2017-12-21,app
7447,0,8,2016-03-18,app
8777,0,1,2018-01-03,"app,support"
8794,0,1,2018-01-23,"app,urgent"
8793,0,1,2018-01-21,"app,quickwin"
8796,0,1,2018-01-26,app
8795,0,4,2018-01-24,app
8790,0,1,2018-01-18,app
8792,0,4,2018-01-19,"app,support,urgent,quickwin"
8791,0,3,2018-01-21,app
8787,0,1,2018-01-15,app
8786,0,1,2018-01-15,"app,support"
8789,0,1,2018-01-17,app
7458,0,8,2016-03-22,app
8788,0,21,2018-01-17,app
7495,0,3,2016-02-05,app
7496,0,3,2016-03-08,app
7497,0,-1,2016-03-12,"app,support"
7498,0,1,2016-03-24,app
6159,0,435,2015-06-12,"app,support,quickwin"
7499,0,2,2016-04-01,app
1799,1,1,2016-07-14,app
8831,0,1,2018-02-26,"app,support,urgent"
8830,0,-1,2018-02-21,"app,urgent"
7502,0,1,2016-03-19,"app,quickwin"
8813,0,5,2018-02-07,app
8812,0,13,2018-02-06,"app,urgent"
8815,0,5,2018-02-07,app
8814,0,5,2018-02-07,"app,support,urgent"
8811,0,4,2018-02-06,app
8810,0,2,2018-02-06,"app,urgent"
8817,0,2,2018-02-08,app
8816,0,5,2018-02-08,app
8819,0,1,2018-02-09,app
8818,0,13,2018-02-08,"app,urgent"
8824,0,7,2018-02-16,"app,urgent"
8823,0,5,2018-02-21,app
8826,0,-1,2018-02-22,"app,support"
8825,0,1,2018-02-19,app
8820,0,2,2018-02-12,app
8822,0,9,2018-02-14,app
8821,0,9,2018-02-14,app
8828,0,2,2018-02-21,app
8827,0,1,2018-02-20,app
8829,0,1,2018-02-21,"app,support"
7552,0,-1,2016-06-18,"app,support"
6216,0,1,2015-06-17,app
6217,0,-1,2015-07-03,app
325,1,8,2015-06-06,"app,quickwin"
6218,0,1,2015-08-23,app
328,1,-1,2015-05-30,app
7545,0,84,2016-02-04,"app,support"
322,1,1,2015-05-22,app
324,1,1,2015-05-24,app
6227,0,-1,2015-08-18,"app,support,urgent"
7554,0,11,2016-02-08,"app,quickwin"
6225,0,-1,2015-08-18,"app,quickwin"
6226,0,-1,2015-09-01,app
341,1,-1,2016-03-12,app
7540,0,100,2016-02-08,app
7539,0,-1,2016-09-05,"app,urgent"
364,1,8,2015-06-07,"app,urgent"
366,1,1,2015-06-09,"app,support"
365,1,10,2015-06-07,"app,support"
367,1,-1,2015-06-08,"app,urgent"
1731,1,-1,2016-06-14,app
1732,1,8,2016-06-19,app
1734,1,83,2016-10-20,app
1735,1,-1,2016-07-25,app
382,1,10,2015-06-21,app
1736,1,123,2016-06-21,"app,urgent"
381,1,5,2015-06-23,"app,urgent"
1737,1,4,2016-06-23,app
1738,1,18,2016-07-21,"app,urgent"
1739,1,77,2016-09-19,app
384,1,8,2015-06-21,app
383,1,4,2015-06-23,"app,support"
385,1,-1,2016-03-27,app
388,1,46,2015-11-24,app
1740,1,1,2016-07-02,"app,urgent"
1741,1,83,2016-10-15,app
1742,1,19,2016-06-26,app
1743,1,16,2016-06-26,app
1744,1,67,2016-06-27,app
8802,0,1,2018-01-25,"app,quickwin"
8801,0,1,2018-01-24,app
8804,0,1,2018-01-25,"app,quickwin"
8803,0,1,2018-01-25,"app,quickwin"
8800,0,1,2018-01-24,app
8809,0,13,2018-02-06,app
8805,0,1,2018-01-25,app
8808,0,3,2018-01-29,app
8807,0,1,2018-01-29,app
1776,1,-1,2016-06-28,app
1782,1,27,2016-06-29,app
1783,1,10,2016-07-02,app
6088,0,335,2015-07-13,"app,urgent"
6091,0,-1,2015-07-21,app
6099,0,2,2015-05-31,"app,support"
6095,0,126,2015-05-30,app
6096,0,17,2015-09-03,"app,quickwin"
8684,0,2,2017-10-27,"app,support"
6021,0,1,2015-05-23,urgent
8683,0,10,2017-10-15,app
6022,0,-1,2015-05-17,"app,support,quickwin"
6023,0,8,2015-05-29,"app,support,quickwin"
8686,0,-1,2017-11-23,app
8685,0,1,2017-11-10,app
6024,0,203,2015-08-25,app
8682,0,8,2017-10-29,app
7349,0,1,2016-02-07,app
6018,0,-1,2015-07-11,"app,support"
6019,0,-1,2016-03-10,app
6017,0,-1,2015-07-11,app
6032,0,6,2015-05-30,app
7364,0,-1,2016-02-11,"app,support"
6033,0,6,2015-05-26,app
6034,0,11,2015-05-30,quickwin
6035,0,7,2015-06-03,"app,support,urgent"
6030,0,1,2015-06-01,"app,support,quickwin"
6031,0,8,2015-05-22,app
6026,0,-1,2017-04-05,app
6027,0,-1,2015-07-09,"app,quickwin"
6028,0,446,2015-05-24,app
8655,0,-1,2017-11-06,app
8654,0,-1,2017-11-06,app
8656,0,-1,2017-11-06,app
7338,0,14,2016-02-03,app
7336,0,1,2016-01-28,
6060,0,1,2015-05-20,"app,urgent"
6065,0,1,2015-05-24,quickwin
6066,0,3,2015-05-27,"app,urgent"
7392,0,9,2016-02-27,app
6062,0,1,2015-07-19,app
6063,0,6,2015-05-24,"app,urgent"
6064,0,8,2015-05-24,app
6079,0,8,2015-07-30,"app,support"
6044,0,3,2015-05-24,"app,support,urgent"
7371,0,2,2016-02-15,app
6040,0,26,2015-06-23,app
6036,0,3,2015-06-07,"app,support"
6037,0,10,2015-06-11,app
6038,0,9,2015-06-15,"app,support,urgent"
6039,0,8,2015-06-19,app
7385,0,4,2016-02-23,app
6056,0,8,2015-05-22,app
7378,0,2,2016-02-19,"app,quickwin"
1675,1,4,2016-06-25,app
1676,1,-1,2016-06-05,app
8716,0,1,2017-11-23,app
8710,0,-1,2017-12-02,"app,urgent"
8712,0,13,2017-10-30,app
8719,0,2,2017-11-05,"app,support"
8725,0,2,2017-11-06,app
8724,0,2,2017-12-07,app
8727,0,1,2017-11-13,app
8726,0,3,2017-11-09,"app,urgent"
8721,0,33,2017-11-12,app
8720,0,4,2017-11-03,"app,urgent"
8723,0,-1,2017-11-10,app
8722,0,25,2017-11-28,app
1696,1,13,2016-06-08,app
1697,1,20,2016-06-09,app
1698,1,23,2016-06-09,"app,support,urgent"
1699,1,101,2016-06-12,app
8703,0,2,2017-10-23,app
8705,0,-1,2017-10-24,"app,urgent"
8704,0,2,2017-10-23,"app,support,urgent"
8701,0,1,2017-10-21,app
8700,0,2,2017-10-25,app
8707,0,22,2017-12-23,app
8706,0,12,2017-10-25,
8709,0,-1,2017-12-02,"app,quickwin"
8708,0,1,2017-10-28,app
8754,0,8,2017-12-25,"app,support,urgent,quickwin"
8753,0,-1,2017-12-29,"app,support"
7425,0,11,2016-03-10,app
8755,0,-1,2017-12-29,app
8772,0,2,2017-12-19,app
8771,0,1,2017-12-19,"app,quickwin"
8773,0,-1,2017-12-20,app
8770,0,1,2017-12-19,app
8769,0,2,2017-12-29,"app,support"
8768,0,1,2017-12-25,app
6108,0,446,2015-06-01,app
8765,0,1,2017-12-15,"app,support"
8764,0,-1,2018-01-01,app
8767,0,1,2017-12-30,app
7436,0,3,2016-03-14,"app,quickwin"
8766,0,1,2017-12-18,app
8741,0,-1,2017-12-18,app
8740,0,-1,2017-12-18,app
8736,0,3,2017-11-20,"app,support"
227,1,10,2015-04-26,
8735,0,8,2017-11-18,app
229,1,10,2015-04-26,app
8738,0,-1,2017-08-12,app
228,1,8,2015-04-26,app
8737,0,-1,2017-12-18,"app,urgent"
8732,0,27,2017-11-14,"app,support"
8731,0,8,2017-12-05,
7403,0,-1,2016-03-02,"app,urgent"
8733,0,1,2017-11-16,"app,support,urgent"
220,1,5,2015-05-13,app
8750,0,6,2017-12-17,"app,urgent,quickwin"
8752,0,-1,2017-12-29,app
8751,0,43,2017-12-05,app
8746,0,-1,2017-11-27,"app,support"
8749,0,3,2017-11-30,"app,support,urgent"
8748,0,3,2017-11-29,"app,urgent"
8743,0,-1,2017-12-07,"app,urgent"
8745,0,32,2017-11-26,app
7414,0,7,2016-03-06,app
8744,0,2,2017-11-23,"app,urgent"
2920,1,5,2017-02-09,"app,urgent"
2921,1,3,2017-02-07,app
2922,1,7,2017-01-29,"app,urgent"
2923,1,1,2017-01-26,app
2924,1,3,2017-01-29,app
2925,1,160,2017-10-28,app
241,1,-1,2015-05-05,app
2934,1,8,2017-02-04,app
2936,1,1,2017-01-27,"app,urgent"
2937,1,-1,2017-04-21,app
2938,1,1,2017-01-30,"app,urgent"
2939,1,1,2017-01-30,app
230,1,-1,2015-11-26,"app,urgent"
231,1,-1,2016-01-17,app
2940,1,2,2017-02-15,app
2941,1,9,2017-02-01,"app,urgent"
2942,1,2,2017-05-24,app
2943,1,4,2017-01-30,app
2944,1,7,2017-02-11,"app,urgent"
267,1,1,2015-05-10,
269,1,1,2015-05-09,"app,support"
2955,1,1,2017-01-31,"app,urgent"
2956,1,8,2017-01-31,app
1625,1,8,2016-05-09,"app,support,quickwin"
2957,1,6,2017-01-31,app
1626,1,29,2016-05-12,app
2958,1,3,2017-02-01,"app,urgent,quickwin"
1627,1,33,2016-05-16,"app,support"
2959,1,9,2017-02-02,app
1628,1,9,2016-05-15,app
1629,1,8,2016-05-17,"app,urgent"
2960,1,3,2017-02-02,app
2961,1,1,2017-02-02,"app,support"
1630,1,5,2016-05-25,app
2962,1,5,2017-02-05,app
1631,1,19,2016-05-17,app
1632,1,25,2016-05-17,app
2963,1,-1,2017-05-26,app
2964,1,42,2017-02-19,app
1633,1,18,2016-06-08,app
2965,1,102,2017-07-13,"app,quickwin"
1634,1,26,2016-05-19,"app,urgent"
2966,1,1,2017-02-06,app
1635,1,59,2016-08-05,"app,support"
280,1,5,2015-05-11,"app,support,quickwin"
283,1,-1,2015-05-15,"app,support,quickwin"
2967,1,-1,2017-05-27,"support,quickwin"
2968,1,-1,2017-02-18,app
282,1,-1,2015-06-22,app
2969,1,1,2017-03-06,app
274,1,-1,2015-06-19,app
273,1,-1,2015-10-23,"app,support"
276,1,-1,2015-06-15,app
275,1,-1,2015-12-12,"app,support"
278,1,-1,2015-06-15,"app,urgent"
277,1,-1,2015-06-21,"app,support"
2981,1,-1,2017-02-20,app
2982,1,16,2017-02-18,"app,urgent"
279,1,-1,2015-06-02,"app,support"
2983,1,-1,2017-02-14,app
2984,1,-1,2017-02-12,"app,urgent"
2985,1,23,2017-02-07,app
2986,1,8,2017-02-21,app
2987,1,6,2017-02-07,app
2988,1,-1,2017-02-19,"app,urgent"
2989,1,3,2017-02-07,"app,quickwin"
2990,1,102,2017-02-07,"app,support,urgent"
2991,1,6,2017-02-15,app
1660,1,25,2016-05-22,"app,support"
2992,1,12,2017-02-07,"app,urgent"
1661,1,7,2016-05-24,"app,support"
2993,1,6,2017-02-07,"app,quickwin"
1662,1,29,2016-06-02,
2994,1,48,2017-02-07,app
1663,1,7,2016-05-24,"app,quickwin"
2995,1,5,2017-02-07,app
1664,1,31,2016-06-02,"app,quickwin"
2996,1,14,2017-02-07,app
1665,1,8,2016-06-04,"app,urgent,quickwin"
2997,1,25,2017-02-20,app
1666,1,19,2016-05-26,app
2998,1,24,2017-02-07,app
1667,1,8,2016-05-29,app
2999,1,23,2017-02-07,app
1672,1,15,2016-06-01,app
